L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
395.80338013908266,347.62564734871506,288.7956753789956,280.2497210448844,63,62,60,57,3,0.5
171.55917091566567,171.55917091566567,171.55917091566567,171.55917091566567,50,50,50,50,3,0.5
217.130262492322,217.130262492322,217.130262492322,217.130262492322,58,58,58,58,3,0.5
231.4686329889631,231.4686329889631,231.4686329889631,231.4686329889631,58,58,58,58,3,0.5
225.21527330831714,225.21527330831714,225.21527330831714,225.21527330831714,54,54,54,54,3,0.5
396.28279194445315,348.1050591540855,289.27508718436593,280.72913285025487,67,66,64,61,3,0.5
254.79884396111652,254.79884396111652,254.79884396111652,254.79884396111652,56,56,56,56,3,0.5
216.98105212702413,216.98105212702413,216.98105212702413,216.98105212702413,53,53,53,53,3,0.5
357.4327496366656,357.4327496366656,298.6027776669461,298.6027776669461,53,53,51,51,3,0.5
311.9338907766878,311.9338907766878,311.9338907766878,311.9338907766878,52,52,52,52,3,0.5
195.81315974595367,195.81315974595367,195.81315974595367,195.81315974595367,53,53,53,53,3,0.5
218.92951965328118,218.92951965328118,218.92951965328118,218.92951965328118,53,53,53,53,3,0.5
184.26656415870286,184.26656415870286,184.26656415870286,184.26656415870286,58,58,58,58,3,0.5
260.4289383719511,260.4289383719511,260.4289383719511,260.4289383719511,63,63,63,63,3,0.5
226.43204831243406,226.43204831243406,226.43204831243406,226.43204831243406,62,62,62,62,3,0.5
217.33346433017834,217.33346433017834,217.33346433017834,217.33346433017834,67,67,67,67,3,0.5
258.35186735880137,258.35186735880137,199.52189538908198,199.52189538908198,57,57,55,55,3,0.5
289.6575622330911,289.6575622330911,230.8275902633716,230.8275902633716,68,68,66,66,3,0.5
302.1869472753487,302.1869472753487,243.3569753056291,243.3569753056291,56,56,54,54,3,0.5
213.67369276220163,213.67369276220163,213.67369276220163,213.67369276220163,52,52,52,52,3,0.5
177.37610012632823,177.37610012632823,177.37610012632823,177.37610012632823,55,55,55,55,4,0.5
196.94612803320643,196.94612803320643,196.94612803320643,196.94612803320643,55,55,55,55,4,0.5
181.74833117489638,181.74833117489638,181.74833117489638,181.74833117489638,56,56,56,56,4,0.5
315.3477594832988,264.1276053431734,264.1276053431734,264.1276053431734,67,69,69,69,4,0.5
266.37599173873474,266.37599173873474,266.37599173873474,266.37599173873474,75,75,75,75,4,0.5
220.94889703879593,220.94889703879593,220.94889703879593,220.94889703879593,51,51,51,51,4,0.5
241.51712289592263,241.51712289592263,241.51712289592263,241.51712289592263,63,63,63,63,4,0.5
174.18380688808128,174.18380688808128,174.18380688808128,174.18380688808128,53,53,53,53,4,0.5
297.6572390999384,204.27934295827117,204.27934295827117,204.27934295827117,52,57,57,57,4,0.5
262.60896133782256,220.45121933628056,220.45121933628056,220.45121933628056,54,57,57,57,4,0.5
298.78216884153426,212.84430547558264,212.84430547558264,212.84430547558264,53,60,60,60,4,0.5
228.31117504214959,228.31117504214959,228.31117504214959,228.31117504214959,62,62,62,62,4,0.5
189.43821291778997,189.43821291778997,189.43821291778997,189.43821291778997,50,50,50,50,4,0.5
276.1843740420288,224.9642199019035,224.9642199019035,224.9642199019035,55,57,57,57,4,0.5
245.4580906715845,245.4580906715845,245.4580906715845,245.4580906715845,50,50,50,50,4,0.5
240.05298244042712,197.89524043888514,197.89524043888514,191.14235221292648,57,60,60,57,4,0.5
191.22027725363236,191.22027725363236,191.22027725363236,191.22027725363236,51,51,51,51,4,0.5
262.3995172051657,262.3995172051657,262.3995172051657,262.3995172051657,55,55,55,55,4,0.5
186.16279028443697,186.16279028443697,186.16279028443697,186.16279028443697,51,51,51,51,4,0.5
186.38428151924393,186.38428151924393,186.38428151924393,186.38428151924393,52,52,52,52,4,0.5
291.02022069150695,291.02022069150695,291.02022069150695,291.02022069150695,59,59,59,59,5,0.5
243.8805827031086,243.8805827031086,243.8805827031086,243.8805827031086,64,64,64,64,5,0.5
