L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
490.93384359586076,490.93384359586076,490.93384359586076,490.93384359586076,104,104,104,104,8,1.0
481.4175616635416,270.7156136970864,270.7156136970864,248.134162979278,56,59,59,54,8,1.0
557.8185812174162,289.95964479094386,281.6944454454691,261.0869920851957,63,75,71,66,8,1.0
261.88899262813186,261.88899262813186,261.88899262813186,261.88899262813186,60,60,60,60,8,1.0
634.603117541312,413.42522414927305,413.42522414927305,410.6207013389587,86,90,90,90,8,1.0
244.8909828962322,244.8909828962322,244.8909828962322,244.8909828962322,57,57,57,57,8,1.0
260.0343696118574,260.0343696118574,260.0343696118574,260.0343696118574,62,62,62,62,8,1.0
1008.1730081142506,387.8803632872858,387.12572088307144,352.149987585955,100,109,107,87,8,1.0
462.51553876997843,462.51553876997843,402.51553876997843,402.51553876997843,81,81,81,81,8,1.0
492.7103106521907,313.76092316036505,313.76092316036505,313.76092316036505,87,87,87,87,9,1.0
798.7220852267023,484.0339880950191,444.2696743212638,422.76370421593055,94,117,95,85,9,1.0
313.90038297376134,313.90038297376134,313.90038297376134,313.90038297376134,65,65,65,65,9,1.0
791.0853620716969,567.2019296808317,567.1659150754397,559.1147970762154,99,106,106,104,9,1.0
414.44675862068283,414.44675862068283,453.8566189313594,362.4672300845548,84,84,106,93,9,1.0
722.3396425733765,435.74722872992277,435.74722872992277,427.6961107306985,96,101,101,99,9,1.0
441.43472541091995,441.43472541091995,441.43472541091995,441.43472541091995,99,99,99,99,9,1.0
447.0210536819919,447.0210536819919,447.0210536819919,447.0210536819919,52,52,52,52,9,1.0
561.6562569761669,207.45971092115758,203.1363961777072,203.12944770006078,60,69,65,66,9,1.0
351.05310952899964,351.05310952899964,351.05310952899964,351.05310952899964,76,76,76,76,9,1.0
772.0545270633221,821.8987083089239,1001.8987083089239,488.0193076309406,102,116,116,118,0,1.5
898.8970610806595,631.6193745750954,701.7751933294937,518.8238983098821,110,132,118,117,0,1.5
