L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
332.2692776609251,332.2692776609251,332.2692776609251,332.2692776609251,74,74,74,74,5,0.0
265.7171032749578,265.7171032749578,265.7171032749578,265.7171032749578,65,65,65,65,5,0.0
225.44981676012745,225.44981676012745,225.44981676012745,225.44981676012745,52,52,52,52,5,0.0
421.60529196950756,421.60529196950756,421.60529196950756,421.60529196950756,79,79,79,79,5,0.0
335.51074379235007,335.51074379235007,335.51074379235007,335.51074379235007,70,70,70,70,5,0.0
332.8731652754808,332.8731652754808,332.8731652754808,332.8731652754808,65,65,65,65,5,0.0
335.1362407968067,335.1362407968067,335.1362407968067,335.1362407968067,61,61,61,61,5,0.0
459.4967077351954,459.4967077351954,459.4967077351954,459.4967077351954,102,102,102,102,5,0.0
312.7219895176431,312.7219895176431,312.7219895176431,312.7219895176431,71,71,71,71,5,0.0
258.65867291479884,258.65867291479884,258.65867291479884,258.65867291479884,62,62,62,62,5,0.0
362.1979022603231,362.1979022603231,362.1979022603231,362.1979022603231,78,78,78,78,5,0.0
327.17812472908054,327.17812472908054,327.17812472908054,327.17812472908054,53,53,53,53,5,0.0
339.40617473879223,339.40617473879223,339.40617473879223,339.40617473879223,69,69,69,69,5,0.0
280.48756669247166,280.48756669247166,280.48756669247166,280.48756669247166,62,62,62,62,5,0.0
335.034081076969,335.034081076969,335.034081076969,335.034081076969,67,67,67,67,5,0.0
250.90833580152866,250.90833580152866,250.90833580152866,250.90833580152866,64,64,64,64,5,0.0
405.2200797627713,405.2200797627713,405.2200797627713,405.2200797627713,90,90,90,90,5,0.0
412.3713478200308,412.3713478200308,412.3713478200308,412.3713478200308,70,70,70,70,5,0.0
350.1685730531367,350.1685730531367,350.1685730531367,350.1685730531367,73,73,73,73,6,0.0
336.37032084953034,336.37032084953034,336.37032084953034,336.37032084953034,59,59,59,59,6,0.0
382.25048330408885,382.25048330408885,382.25048330408885,382.25048330408885,75,75,75,75,6,0.0
420.93932689940755,420.93932689940755,420.93932689940755,420.93932689940755,76,76,76,76,6,0.0
348.6046818728237,348.6046818728237,348.6046818728237,348.6046818728237,57,57,57,57,6,0.0
329.3258651470354,329.3258651470354,329.3258651470354,329.3258651470354,61,61,61,61,6,0.0
289.95092900050383,289.95092900050383,289.95092900050383,289.95092900050383,68,68,68,68,6,0.0
304.3940317348464,304.3940317348464,304.3940317348464,304.3940317348464,65,65,65,65,6,0.0
469.6961199859386,469.6961199859386,469.6961199859386,469.6961199859386,95,95,95,95,6,0.0
264.54511620356055,264.54511620356055,264.54511620356055,264.54511620356055,58,58,58,58,6,0.0
473.81612111826865,473.81612111826865,473.81612111826865,473.81612111826865,91,91,91,91,6,0.0
368.6294761257107,368.6294761257107,368.6294761257107,368.6294761257107,84,84,84,84,6,0.0
355.5748226598557,355.5748226598557,355.5748226598557,355.5748226598557,61,61,61,61,6,0.0
330.48502513352514,330.48502513352514,330.48502513352514,330.48502513352514,72,72,72,72,6,0.0
231.88717399108066,231.88717399108066,231.88717399108066,231.88717399108066,58,58,58,58,6,0.0
489.6896703314156,489.6896703314156,489.6896703314156,489.6896703314156,109,109,109,109,6,0.0
248.13976420158264,248.13976420158264,248.13976420158264,248.13976420158264,52,52,52,52,6,0.0
441.2879732782671,441.2879732782671,441.2879732782671,441.2879732782671,90,90,90,90,6,0.0
435.4835307507909,435.4835307507909,435.4835307507909,435.4835307507909,77,77,77,77,6,0.0
250.69527605992994,250.69527605992994,250.69527605992994,250.69527605992994,55,55,55,55,6,0.0
370.8463689478094,370.8463689478094,370.8463689478094,370.8463689478094,70,70,70,70,7,0.0
263.4614008091667,263.4614008091667,263.4614008091667,263.4614008091667,54,54,54,54,7,0.0
256.49453764813404,256.49453764813404,256.49453764813404,256.49453764813404,51,51,51,51,7,0.0
353.410356136449,353.410356136449,353.410356136449,353.410356136449,64,64,64,64,7,0.0
345.8854689043515,345.8854689043515,345.8854689043515,345.8854689043515,63,63,63,63,7,0.0
293.1091692375418,293.1091692375418,293.1091692375418,293.1091692375418,59,59,59,59,7,0.0
357.72599660192634,357.72599660192634,357.72599660192634,357.72599660192634,63,63,63,63,7,0.0
381.90055274015555,381.90055274015555,381.90055274015555,381.90055274015555,60,60,60,60,7,0.0
479.1249987209919,479.1249987209919,479.1249987209919,479.1249987209919,91,91,91,91,7,0.0
297.34290387230607,297.34290387230607,297.34290387230607,297.34290387230607,60,60,60,60,7,0.0
351.3261491356101,351.3261491356101,351.3261491356101,351.3261491356101,77,77,77,77,7,0.0
258.9539836538546,258.9539836538546,258.9539836538546,258.9539836538546,63,63,63,63,7,0.0
318.7407013885162,318.7407013885162,318.7407013885162,318.7407013885162,58,58,58,58,7,0.0
311.7554141942261,311.7554141942261,311.7554141942261,311.7554141942261,60,60,60,60,7,0.0
286.7870178434838,286.7870178434838,286.7870178434838,286.7870178434838,51,51,51,51,7,0.0
322.4453887409537,322.4453887409537,322.4453887409537,322.4453887409537,62,62,62,62,7,0.0
277.9939209353319,277.9939209353319,277.9939209353319,277.9939209353319,64,64,64,64,7,0.0
278.65305528515694,278.65305528515694,278.65305528515694,278.65305528515694,54,54,54,54,7,0.0
373.5836495038424,373.5836495038424,373.5836495038424,373.5836495038424,81,81,81,81,7,0.0
366.3626867765076,366.3626867765076,366.3626867765076,366.3626867765076,74,74,74,74,7,0.0
333.45639706847913,333.45639706847913,333.45639706847913,333.45639706847913,82,82,82,82,8,0.0
471.2264554713171,471.2264554713171,471.2264554713171,471.2264554713171,91,91,91,91,8,0.0
242.87676313894335,242.87676313894335,242.87676313894335,242.87676313894335,52,52,52,52,8,0.0
253.13372678146519,253.13372678146519,253.13372678146519,253.13372678146519,53,53,53,53,8,0.0
371.079416967505,371.079416967505,371.079416967505,371.079416967505,79,79,79,79,8,0.0
247.15787914870162,247.15787914870162,247.15787914870162,247.15787914870162,56,56,56,56,8,0.0
316.17551617047786,316.17551617047786,316.17551617047786,316.17551617047786,74,74,74,74,8,0.0
359.62836622328706,359.62836622328706,359.62836622328706,359.62836622328706,75,75,75,75,8,0.0
508.3298100472838,508.3298100472838,508.3298100472838,508.3298100472838,112,112,112,112,8,0.0
233.30307794200976,233.30307794200976,233.30307794200976,233.30307794200976,55,55,55,55,8,0.0
281.4047819534821,281.4047819534821,281.4047819534821,281.4047819534821,74,74,74,74,8,0.0
308.3197562838136,308.3197562838136,308.3197562838136,308.3197562838136,51,51,51,51,8,0.0
259.86006583979395,259.86006583979395,259.86006583979395,259.86006583979395,58,58,58,58,8,0.0
221.6282820737128,221.6282820737128,221.6282820737128,221.6282820737128,56,56,56,56,8,0.0
455.83709215297154,455.83709215297154,455.83709215297154,455.83709215297154,95,95,95,95,8,0.0
226.72909870453145,226.72909870453145,226.72909870453145,226.72909870453145,51,51,51,51,8,0.0
259.6912368548132,259.6912368548132,259.6912368548132,259.6912368548132,50,50,50,50,8,0.0
398.6382505136299,398.6382505136299,398.6382505136299,398.6382505136299,66,66,66,66,8,0.0
461.8194488785209,461.8194488785209,461.8194488785209,461.8194488785209,100,100,100,100,8,0.0
217.1238555545369,217.1238555545369,217.1238555545369,217.1238555545369,52,52,52,52,8,0.0
275.22920577987736,275.22920577987736,275.22920577987736,275.22920577987736,52,52,52,52,9,0.0
328.9694814479911,328.9694814479911,328.9694814479911,328.9694814479911,63,63,63,63,9,0.0
238.0231492493586,238.0231492493586,238.0231492493586,238.0231492493586,54,54,54,54,9,0.0
264.55669169581853,264.55669169581853,264.55669169581853,264.55669169581853,57,57,57,57,9,0.0
307.8456103591849,307.8456103591849,307.8456103591849,307.8456103591849,67,67,67,67,9,0.0
267.95493110898957,267.95493110898957,267.95493110898957,267.95493110898957,55,55,55,55,9,0.0
239.68137568684662,239.68137568684662,239.68137568684662,239.68137568684662,54,54,54,54,9,0.0
368.9759898319385,368.9759898319385,368.9759898319385,368.9759898319385,82,82,82,82,9,0.0
289.65260320684246,289.65260320684246,289.65260320684246,289.65260320684246,53,53,53,53,9,0.0
383.5456525708588,383.5456525708588,383.5456525708588,383.5456525708588,97,97,97,97,9,0.0
307.6539192841783,307.6539192841783,307.6539192841783,307.6539192841783,57,57,57,57,9,0.0
242.0148322053326,242.0148322053326,242.0148322053326,242.0148322053326,55,55,55,55,9,0.0
360.8882626719728,360.8882626719728,360.8882626719728,360.8882626719728,81,81,81,81,9,0.0
185.66521976706562,185.66521976706562,185.66521976706562,185.66521976706562,52,52,52,52,9,0.0
284.7292742198329,284.7292742198329,284.7292742198329,284.7292742198329,64,64,64,64,9,0.0
253.34132848394336,253.34132848394336,253.34132848394336,253.34132848394336,50,50,50,50,9,0.0
296.8747246737213,296.8747246737213,296.8747246737213,296.8747246737213,56,56,56,56,9,0.0
456.228910975559,456.228910975559,456.228910975559,456.228910975559,85,85,85,85,9,0.0
238.13184218525072,238.13184218525072,238.13184218525072,238.13184218525072,52,52,52,52,9,0.0
267.31176981441104,267.31176981441104,267.31176981441104,267.31176981441104,66,66,66,66,9,0.0
261.6578826129086,261.6578826129086,261.6578826129086,261.6578826129086,54,54,54,54,0,0.5
271.1680452326895,271.1680452326895,271.1680452326895,271.1680452326895,59,59,59,59,0,0.5
195.49636298926157,195.49636298926157,195.49636298926157,195.49636298926157,50,50,50,50,0,0.5
418.1601941873997,418.1601941873997,418.1601941873997,418.1601941873997,81,81,81,81,0,0.5
415.5073603672807,361.2428300525112,360.52269566539746,360.52269566539746,74,76,74,74,0,0.5
309.91144026827385,309.91144026827385,309.91144026827385,309.91144026827385,59,59,59,59,0,0.5
417.8722527596427,417.8722527596427,417.8722527596427,417.8722527596427,63,63,63,63,0,0.5
452.31042555527534,452.31042555527534,413.8447835894781,405.0661658787994,69,69,71,67,0,0.5
342.4107490223285,342.4107490223285,342.4107490223285,342.4107490223285,70,70,70,70,0,0.5
289.37191036864573,289.37191036864573,289.37191036864573,289.37191036864573,55,55,55,55,0,0.5
269.9194919342891,269.9194919342891,269.9194919342891,269.9194919342891,56,56,56,56,0,0.5
639.609381009266,631.1941112588914,561.0833968711571,525.4191553480873,106,108,104,102,0,0.5
250.57385471596598,250.57385471596598,250.57385471596598,250.57385471596598,54,54,54,54,0,0.5
311.1815847745485,311.1815847745485,311.1815847745485,311.1815847745485,55,55,55,55,0,0.5
263.8562194485309,263.8562194485309,263.8562194485309,263.8562194485309,54,54,54,54,0,0.5
291.64481335380526,291.64481335380526,291.64481335380526,291.64481335380526,63,63,63,63,0,0.5
207.98079053128586,207.98079053128586,207.98079053128586,207.98079053128586,59,59,59,59,0,0.5
341.9423472292196,341.9423472292196,341.9423472292196,341.9423472292196,62,62,62,62,0,0.5
218.74246329177552,218.74246329177552,218.74246329177552,218.74246329177552,57,57,57,57,0,0.5
472.18820447211397,472.18820447211397,472.18820447211397,472.18820447211397,93,93,93,93,0,0.5
277.414705482701,277.414705482701,277.414705482701,277.414705482701,54,54,54,54,1,0.5
261.6286778712434,261.6286778712434,261.6286778712434,261.6286778712434,52,52,52,52,1,0.5
350.86618555807854,350.86618555807854,350.86618555807854,317.3655607406805,54,54,54,72,1,0.5
160.55470037784676,160.55470037784676,160.55470037784676,160.55470037784676,54,54,54,54,1,0.5
335.429456866862,335.429456866862,335.429456866862,335.429456866862,60,60,60,60,1,0.5
607.625474240234,466.77120570086595,446.43999437518994,428.5262297958358,89,94,91,91,1,0.5
370.2600808851851,370.2600808851851,370.2600808851851,370.2600808851851,64,64,64,64,1,0.5
494.49459099119315,465.9416349460575,458.3443245997146,450.02514018882295,95,100,92,77,1,0.5
355.7702466996983,319.98338138494546,303.61236660263046,303.61236660263046,53,63,60,60,1,0.5
293.6057643904094,293.6057643904094,293.6057643904094,293.6057643904094,62,62,62,62,1,0.5
417.0673951182912,421.0592695552577,362.7490132582148,362.7490132582148,78,71,78,78,1,0.5
325.8076673048042,316.2801181630639,294.7368764377189,267.1588038963008,64,70,68,59,1,0.5
584.7937556572076,584.7937556572076,584.7937556572076,584.7937556572076,106,106,106,106,1,0.5
337.9702103910754,337.9702103910754,337.9702103910754,337.9702103910754,67,67,67,67,1,0.5
518.0217529000633,518.0217529000633,518.0217529000633,518.0217529000633,109,109,109,109,1,0.5
265.623409762105,265.623409762105,265.623409762105,265.623409762105,60,60,60,60,1,0.5
260.79468165512185,260.79468165512185,260.79468165512185,260.79468165512185,55,55,55,55,1,0.5
357.54513429001895,357.54513429001895,357.54513429001895,357.54513429001895,59,59,59,59,1,0.5
455.2913966880538,455.2913966880538,455.2913966880538,455.2913966880538,78,78,78,78,1,0.5
451.97766856721296,427.60492402341765,404.988140733038,404.988140733038,72,79,74,74,1,0.5
434.33577401063326,434.33577401063326,434.33577401063326,434.33577401063326,77,77,77,77,2,0.5
225.97449100744183,225.97449100744183,225.97449100744183,225.97449100744183,52,52,52,52,2,0.5
300.1306789513262,300.1306789513262,300.1306789513262,300.1306789513262,62,62,62,62,2,0.5
223.34465067827264,223.34465067827264,223.34465067827264,223.34465067827264,52,52,52,52,2,0.5
326.44118823445217,326.44118823445217,326.44118823445217,326.44118823445217,64,64,64,64,2,0.5
461.3124001502735,442.5536382750878,416.0661124056161,416.0661124056161,52,52,50,50,2,0.5
161.7621377331801,161.7621377331801,161.7621377331801,161.7621377331801,55,55,55,55,2,0.5
264.1164020581931,264.1164020581931,264.1164020581931,264.1164020581931,52,52,52,52,2,0.5
319.13504811562933,319.13504811562933,319.13504811562933,319.13504811562933,60,60,60,60,2,0.5
237.80830923363592,237.80830923363592,237.80830923363592,237.80830923363592,61,61,61,61,2,0.5
340.3915416130023,289.3227985543269,287.4160217810494,286.9882080283494,58,60,58,63,2,0.5
371.7913166074442,371.7913166074442,371.7913166074442,371.7913166074442,66,66,66,66,2,0.5
340.2067777593257,340.2067777593257,340.2067777593257,340.2067777593257,82,82,82,82,2,0.5
385.6023724230124,331.07877549332824,329.83914671027367,329.83914671027367,62,67,64,64,2,0.5
256.6152285404174,256.6152285404174,256.6152285404174,256.6152285404174,66,66,66,66,2,0.5
324.2355893807802,324.2355893807802,324.2355893807802,324.2355893807802,53,53,53,53,2,0.5
471.56474818865325,471.56474818865325,471.56474818865325,471.56474818865325,85,85,85,85,2,0.5
291.13328140424966,291.13328140424966,291.13328140424966,291.13328140424966,71,71,71,71,2,0.5
419.30859562536165,383.3296482944252,383.3296482944252,383.3296482944252,59,63,63,63,2,0.5
524.547611622492,469.5546450402386,469.5546450402386,469.5546450402386,91,89,89,89,2,0.5
295.40345153345265,295.40345153345265,295.40345153345265,295.40345153345265,58,58,58,58,3,0.5
333.41039737197616,333.41039737197616,333.41039737197616,333.41039737197616,66,66,66,66,3,0.5
311.18150080634894,311.18150080634894,311.18150080634894,311.18150080634894,68,68,68,68,3,0.5
410.74641058742526,410.74641058742526,410.74641058742526,410.74641058742526,75,75,75,75,3,0.5
358.24510257065367,358.24510257065367,358.24510257065367,358.24510257065367,64,64,64,64,3,0.5
475.06024156505663,475.06024156505663,475.06024156505663,475.06024156505663,90,90,90,90,3,0.5
361.715902442604,361.715902442604,361.715902442604,361.715902442604,61,61,61,61,3,0.5
248.23078860758304,248.23078860758304,248.23078860758304,248.23078860758304,50,50,50,50,3,0.5
275.8805017943206,275.8805017943206,275.8805017943206,275.8805017943206,50,50,50,50,3,0.5
541.6406698434114,485.0631697709658,485.0631697709658,483.27217720620973,99,98,98,100,3,0.5
285.79654120673973,285.79654120673973,285.79654120673973,285.79654120673973,53,53,53,53,3,0.5
396.19774817381744,339.6202481013718,342.77625294076887,339.3799923121996,63,62,66,62,3,0.5
490.79829287438287,490.79829287438287,490.79829287438287,490.79829287438287,82,82,82,82,3,0.5
394.9100578252846,350.00077524087436,335.764475905597,335.764475905597,65,71,69,69,3,0.5
286.6546347545069,286.6546347545069,286.6546347545069,286.6546347545069,68,68,68,68,3,0.5
418.4150389021964,373.5057563177861,359.26945698250876,359.26945698250876,62,68,66,66,3,0.5
483.2877922817502,483.2877922817502,483.2877922817502,483.2877922817502,80,80,80,80,3,0.5
232.03575094093446,232.03575094093446,232.03575094093446,232.03575094093446,52,52,52,52,3,0.5
330.73860118438864,330.73860118438864,330.73860118438864,330.73860118438864,57,57,57,57,3,0.5
228.78344937927199,228.78344937927199,228.78344937927199,228.78344937927199,57,57,57,57,3,0.5
329.81736650494037,329.81736650494037,329.81736650494037,329.81736650494037,58,58,58,58,4,0.5
343.5956133339207,284.0525813515823,284.0525813515823,284.0525813515823,54,55,55,55,4,0.5
310.4968798583332,310.4968798583332,310.4968798583332,310.4968798583332,67,67,67,67,4,0.5
365.2997330282291,365.2997330282291,365.2997330282291,365.2997330282291,80,80,80,80,4,0.5
260.11189909631,260.11189909631,260.11189909631,260.11189909631,55,55,55,55,4,0.5
292.4144098365899,292.4144098365899,292.4144098365899,292.4144098365899,58,58,58,58,4,0.5
223.74143125092598,223.74143125092598,223.74143125092598,223.74143125092598,50,50,50,50,4,0.5
303.7853954461475,248.7221694901456,247.90929920661236,245.9739438021202,59,62,60,57,4,0.5
300.178747293749,300.178747293749,300.178747293749,300.178747293749,65,65,65,65,4,0.5
448.3880382701925,396.4002376873282,396.4002376873282,391.4552740836866,82,83,83,84,4,0.5
490.94080969959094,490.94080969959094,490.94080969959094,490.94080969959094,114,114,114,114,4,0.5
344.1746812195523,344.1746812195523,344.1746812195523,344.1746812195523,82,82,82,82,4,0.5
361.0278321205775,361.0278321205775,361.0278321205775,361.0278321205775,87,87,87,87,4,0.5
427.8511189180215,427.8511189180215,427.8511189180215,427.8511189180215,72,72,72,72,4,0.5
235.2212806933647,235.2212806933647,235.2212806933647,235.2212806933647,51,51,51,51,4,0.5
304.25403139698943,304.25403139698943,304.25403139698943,304.25403139698943,65,65,65,65,4,0.5
445.03306795737694,389.96984200137496,389.1569717178417,389.1569717178417,79,82,80,80,4,0.5
273.8915923343708,273.8915923343708,273.8915923343708,273.8915923343708,66,66,66,66,4,0.5
313.04154905011757,257.97832309411564,257.16545281058234,257.16545281058234,58,61,59,59,4,0.5
277.44925561431586,277.44925561431586,277.44925561431586,277.44925561431586,60,60,60,60,4,0.5
213.58280395942606,213.58280395942606,213.58280395942606,213.58280395942606,59,59,59,59,5,0.5
256.2717471192145,256.2717471192145,256.2717471192145,256.2717471192145,55,55,55,55,5,0.5
