L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation,rayon
1357.602910913038,574.6702531353486,465.33341490403393,465.33341490403393,90,126,107,107,9,5.0,350
992.6296705824406,696.1196540198813,595.6583139937142,560.9182636755742,98,117,124,110,9,5.0,350
975.597678551126,784.4641460013738,745.1011039270905,636.8842601360072,105,119,100,113,9,5.0,350
904.847243729249,937.1633389770238,678.5960413770946,474.9314391472809,84,157,123,106,0,5.0,400
975.4846547828903,689.0764047201023,562.7686675730001,562.7686675730001,99,137,117,117,0,5.0,400
901.4107291426354,566.147461494432,431.0474316712901,431.0474316712901,92,99,96,96,0,5.0,400
1096.2670383626446,809.7778088388579,723.1291377307853,603.6530994071227,84,98,110,106,0,5.0,400
1223.0625923072987,1053.429424200508,749.7599641938624,749.0370634431182,125,162,153,162,0,5.0,400
838.1104101522104,648.9926316440346,607.9166839892213,607.9166839892213,126,143,128,128,0,5.0,400
782.415479940727,456.52257847780476,399.8468814303828,399.8468814303828,80,104,85,85,0,5.0,400
1105.8849936223362,636.2777432427941,619.6920463527301,569.0444829008043,95,112,110,102,0,5.0,400
884.3929915120722,672.9900052010481,432.252788754016,426.80003185061076,87,87,97,92,0,5.0,400
1141.2781102117233,879.5714751120502,583.1364395513001,471.3674597802589,92,101,109,112,0,5.0,400
556.3716961465725,432.22809364919993,358.03828430930497,338.1725190708244,82,102,91,84,1,5.0,400
957.5454006466977,673.6592670287105,457.92696216043925,397.5309839624097,82,118,105,102,1,5.0,400
1374.1131363995441,982.4697402803913,655.9896714566693,590.7569936132061,123,143,133,129,1,5.0,400
1115.988513747718,750.3621698223641,442.69027167960644,438.53524192092596,101,106,98,100,1,5.0,400
1255.4572208788322,983.5123977531721,666.2468361489434,603.4369416095434,99,134,123,124,1,5.0,400
607.8483529838525,504.62955518779,502.1694063105233,499.968715500163,92,101,99,91,1,5.0,400
1034.3814409525557,776.2882046998242,469.7831600797824,454.81239120007683,94,105,81,79,1,5.0,400
866.9850564542484,827.7276272361123,784.9285101908448,649.1480958173186,136,150,113,125,1,5.0,400
586.4611810922128,481.7671874645068,368.32252037101,368.32252037101,94,97,85,85,1,5.0,400
1372.6171437684477,912.3062076182174,808.6171447842552,691.4672615502681,93,138,102,100,1,5.0,400
1068.953336551426,445.8609086544551,401.33754368188545,383.55322214877526,90,118,80,78,2,5.0,400
741.3485751545244,533.7894557193255,533.7894557193255,533.7894557193255,81,95,95,95,2,5.0,400
1211.9705228879589,986.9309010615593,769.8852905488166,661.5144479999959,106,129,158,142,2,5.0,400
687.7645674747467,593.3372301321405,572.9507836557982,572.9507836557982,85,82,77,77,2,5.0,400
710.6816382678853,512.5458642235645,476.8355353323846,476.8355353323846,100,103,101,101,2,5.0,400
1535.3355080006434,1067.5432508806866,770.2777410459465,731.1091014762901,120,179,142,126,2,5.0,400
1034.0681596943716,980.4531244443657,754.7993454802735,691.9090404962162,109,175,142,109,2,5.0,400
1143.6667326721301,624.9061054509093,624.3166058120478,561.3392491679516,124,134,138,130,2,5.0,400
926.2776785199868,841.9200305563045,718.2776465764596,718.2776465764596,85,86,96,96,2,5.0,400
831.9058208599523,747.54817289627,623.9057889164253,623.9057889164253,89,90,100,100,2,5.0,400
1104.0489424437835,769.441732208707,683.7652240345806,679.6088815619612,93,120,105,103,3,5.0,400
932.8976604165919,540.38435604625,435.18464562214467,385.5658699104899,82,107,109,77,3,5.0,400
647.893696671422,546.387177594709,489.34742367164785,476.54201309673766,90,117,99,105,3,5.0,400
697.1071223142885,346.1475497093935,344.8102055652072,339.80902455901,81,82,79,66,3,5.0,400
973.2179817330007,535.272482850063,531.7340034226751,524.6618049963581,82,82,80,82,3,5.0,400
859.5862066023582,653.3806549873523,533.5243531895683,533.5243531895683,107,115,113,113,3,5.0,400
535.9377434251184,488.1273665673115,433.65453865720343,433.65453865720343,80,91,81,81,3,5.0,400
1484.6735264878116,1173.3757800270268,830.3675697722944,735.149420002013,102,182,157,119,3,5.0,400
1184.9328477925276,601.6680532259111,487.7926017135971,487.7926017135971,81,121,92,92,3,5.0,400
1250.2703421709564,910.4941084817337,702.4582720215136,702.4582720215136,104,132,116,116,3,5.0,400
1257.116342206523,835.0664921913504,756.5809036909847,641.9807999598291,93,124,104,115,4,5.0,400
1051.549794188128,734.0717660567861,627.7211732181519,490.72451972824615,111,134,124,88,4,5.0,400
1358.6021456392043,1096.9336563497789,799.8526215606465,574.5988816789647,113,157,122,80,4,5.0,400
1211.6203016631423,871.5490790034149,772.576227412144,682.8579526603897,125,152,137,120,4,5.0,400
747.1545535006958,660.4141481838311,425.138045310103,407.6009841626929,88,120,89,57,4,5.0,400
1307.9240930579233,916.971619517674,661.2406592013394,526.7761333049046,89,101,114,84,4,5.0,400
1167.0117940161394,733.9959873060125,663.8816942988831,616.0236694865607,113,123,124,110,4,5.0,400
1314.4971368118158,609.8040443708898,540.4600381281134,533.8309583821151,84,124,106,105,4,5.0,400
1379.3965615204959,822.539997726179,650.3898152808288,594.2010149565704,99,153,121,99,4,5.0,400
1315.0609306986544,676.2889702427544,553.2696039069591,551.7409650250601,115,136,127,114,4,5.0,400
504.94076070059924,504.94076070059924,396.43996565553016,396.43996565553016,88,88,90,90,5,5.0,400
746.268546490007,643.6936278679024,438.1211536379038,438.1211536379038,85,109,95,95,5,5.0,400
847.5700278305977,549.7433047323865,526.8909609496742,526.8909609496742,112,111,113,113,5,5.0,400
867.6424832433939,705.994929737693,491.79532094045,491.79532094045,80,89,101,101,5,5.0,400
697.0259795477907,515.3087451975383,485.1771262086826,485.1771262086826,91,96,93,93,5,5.0,400
1302.1962622944018,810.7025484389954,582.0831285437532,573.729905797213,97,131,97,121,5,5.0,400
970.7039397105148,627.0894624763004,545.2758413020366,545.2758413020366,97,100,104,104,5,5.0,400
834.5083281797462,659.6002604276575,620.0923928631992,620.0923928631992,111,114,108,108,5,5.0,400
739.2985348580154,396.87155020912616,392.89370318555484,392.89370318555484,86,89,89,89,5,5.0,400
945.8448587129357,696.3454694652388,535.7896193916455,492.7327951532475,87,105,87,99,5,5.0,400
1015.2899035243731,753.1376837546163,723.5067224936274,723.5067224936274,101,111,101,101,6,5.0,400
735.0104924021083,822.1467436138297,749.5868789783004,605.9238874569403,100,106,128,125,6,5.0,400
1489.46251835645,493.77272427058784,466.37716305181146,451.3084818507645,86,136,120,96,6,5.0,400
926.6199995237195,667.8702988348458,658.2270989574408,592.5746310060428,82,89,89,83,6,5.0,400
637.1816226326595,457.61168896929183,432.4015336051801,422.0147125301593,84,90,85,76,6,5.0,400
1290.268806882896,548.3493532503308,482.4870569028326,482.4870569028326,82,102,92,92,6,5.0,400
1128.0625247795547,538.3140291434614,533.2443246022459,528.991462751328,97,119,114,97,6,5.0,400
788.1469973001643,498.612472946782,473.40231758267026,460.17502224002516,82,89,84,85,6,5.0,400
720.371333098041,781.3220721805302,618.3386470342627,525.5264076996797,80,98,101,85,6,5.0,400
1104.2163945153911,419.1776355144317,419.1776355144317,419.1776355144317,85,97,97,97,6,5.0,400
1178.7447544955023,686.7668332061409,499.9314618011304,499.9314618011304,89,114,106,106,7,5.0,400
463.46220418920706,665.5995378416544,580.7800747894804,463.46220418920706,86,102,106,86,7,5.0,400
1181.0132496279268,518.5412829938347,479.15074816483315,479.15074816483315,85,125,117,117,7,5.0,400
1130.737264313633,357.7694266331223,327.0503818638024,327.0503818638024,81,76,71,71,7,5.0,400
1310.2288482606584,733.209205494197,468.65686785180947,468.65686785180947,80,121,90,90,7,5.0,400
1411.5138665254315,711.3198037485339,509.9479992728138,509.290555922792,82,112,91,101,7,5.0,400
788.5231088513839,609.2931305631263,531.129803395222,457.34027074246075,94,103,110,91,7,5.0,400
1116.5380865838915,717.0635601294472,677.0256387506291,677.0256387506291,87,97,106,106,7,5.0,400
1506.1155483534633,1010.9092759317866,607.1204211313379,594.5913860933646,123,168,135,131,7,5.0,400
651.9611272128088,493.6316689365262,475.4085642503439,475.4085642503439,80,90,88,88,7,5.0,400
946.8645087257509,647.0155825080253,470.2010556868362,470.2010556868362,86,98,89,89,8,5.0,400
708.3521365323613,642.3195314684759,518.7498024872432,511.4387462740673,82,107,96,98,8,5.0,400
796.6657747112237,681.0971120594431,450.5388608263812,450.5388608263812,89,103,93,93,8,5.0,400
912.0963659177501,764.6274672628754,714.9115495885014,698.097883937394,93,109,101,98,8,5.0,400
1686.2453624278573,1003.7188876170005,818.1016018416217,786.4755632003947,120,149,130,132,8,5.0,400
1089.589480976586,830.4533425213878,561.112525667873,557.303778765957,103,123,120,114,8,5.0,400
671.2596803864468,599.1085173817443,531.4061011219353,425.7895566068245,80,88,81,92,8,5.0,400
856.720151036591,635.9564750885368,635.9564750885368,617.8901738163936,90,92,92,95,8,5.0,400
988.5020475776813,624.6151664307923,534.3733979021758,491.82888827157734,82,97,103,75,8,5.0,400
822.5243998012285,414.020070801584,390.63834163514986,371.67025179515656,81,82,80,75,8,5.0,400
1405.7615379614228,1052.5671529724361,767.0535074499359,652.863219627907,117,160,169,120,9,5.0,400
1242.9148854101782,654.5825592374025,624.075405607921,606.8485314870537,97,119,111,103,9,5.0,400
1223.510104551181,629.6798422496292,603.4647046486155,603.4647046486155,88,84,78,78,9,5.0,400
655.7732215051556,462.11996337198394,443.61991708418685,437.2936060055453,87,95,91,88,9,5.0,400
959.2900707167953,1007.0001245632702,629.9169188308923,586.5296436850405,88,139,98,91,9,5.0,400
1094.651761825934,1095.9042462179502,570.9043546485165,570.9043546485165,95,160,100,100,9,5.0,400
967.602534653647,623.5173826408627,608.2347105039033,584.825501952277,84,91,89,79,9,5.0,400
836.5317954916144,669.079533263615,420.98853765261885,420.98853765261885,88,131,89,89,9,5.0,400
784.2822044379047,663.2838516176452,552.8106021611917,523.7059811724512,84,91,75,110,9,5.0,400
944.9401734731272,535.7453492649076,405.36304244036046,405.36304244036046,88,94,90,90,9,5.0,400
906.3971656051509,593.2611278154931,559.4576556369742,507.2738654939973,82,81,101,93,0,5.0,450
1428.88017400352,770.9311387956114,666.6989737103999,610.0662678508221,102,136,112,100,0,5.0,450
797.2303049494589,544.491296259057,441.3213996326642,441.3213996326642,82,111,80,80,0,5.0,450
980.2528291028566,593.3345710110401,420.95461511497587,412.2779075582693,88,101,95,77,0,5.0,450
1007.7771453556047,570.274107082929,459.07930121273995,435.12394124034796,89,102,96,92,0,5.0,450
826.5591541576993,597.7972346438627,447.7034556875442,400.80630355439985,83,81,98,74,0,5.0,450
808.093264442045,480.40703073792423,405.3045751490834,357.95740092968373,90,112,95,77,0,5.0,450
1050.3239466424411,994.2398304410674,585.0638235383719,585.0638235383719,82,125,89,89,0,5.0,450
1144.7168416750824,561.2458321044707,457.5392683937264,457.5392683937264,85,100,91,91,0,5.0,450
658.0260307187049,440.57791840483395,429.3060370313196,429.3060370313196,84,91,83,83,0,5.0,450
1558.2050093259006,1071.4321365857245,926.9322222113083,786.8193018731216,96,200,141,129,1,5.0,450
1159.716910889119,641.7219041459963,643.3704083878434,611.3168573686183,121,127,134,121,1,5.0,450
1132.7558177966841,569.1522883760383,554.96264486154,554.96264486154,122,149,139,139,1,5.0,450
1083.3387382942815,893.3830807350215,630.1377703720319,527.1538764896553,113,122,106,103,1,5.0,450
1524.4120979118609,1092.8167429826024,899.80538536652,848.7987923052068,139,158,156,154,1,5.0,450
1218.5304789190466,925.0838725017085,593.5139045975321,544.2404817899758,101,132,106,121,1,5.0,450
677.9292665949764,580.3520775448941,454.4898355308406,454.4898355308406,82,86,84,84,1,5.0,450
710.2041929524032,520.2485353931432,476.7919740433376,476.7919740433376,87,96,89,89,1,5.0,450
1516.4228111230748,601.0290450634816,496.9672390960795,488.92403443593287,92,118,93,101,1,5.0,450
1863.3881926813028,963.9165411051904,883.0087988900291,761.5086851307196,115,141,99,142,1,5.0,450
1065.0730122666284,754.8813622423427,413.279275263622,413.279275263622,80,85,93,93,2,5.0,450
756.6094781723431,568.3301987434057,534.3770178920046,534.3770178920046,92,93,89,89,2,5.0,450
1350.570614973923,829.0954589656509,575.8056552711819,550.2116410361765,90,154,111,104,2,5.0,450
1424.4260452670042,902.9508892587327,649.6610855642633,620.2936454618857,110,174,131,110,2,5.0,450
903.1055592841676,583.8885546709315,437.9160936911172,437.9160936911172,80,80,76,76,2,5.0,450
926.230444846667,583.2848058580448,490.44861193126434,464.7910410665191,80,125,89,82,2,5.0,450
512.7265978457523,458.50656299275863,413.13337309934184,413.13337309934184,82,95,88,88,2,5.0,450
837.6532609838072,535.8567964648764,530.3200894955012,530.3200894955012,90,100,112,112,2,5.0,450
674.3027794444562,447.82237758459024,437.9670337983061,437.9670337983061,94,99,94,94,2,5.0,450
961.6572366505225,570.4800027262597,402.0661406018314,387.3427408242932,80,108,97,90,2,5.0,450
926.5211399673782,468.59183507933534,469.8728707534834,467.00945009365455,99,80,105,108,3,5.0,450
1168.785983014225,687.6709183115177,499.72229111927453,499.72229111927453,90,135,99,99,3,5.0,450
977.5546945692997,479.12001306970126,429.24525415124396,429.24525415124396,82,114,94,94,3,5.0,450
1015.5718646903221,752.2451615188493,587.6008760637288,587.6008760637288,117,112,100,100,3,5.0,450
1017.6538870905449,663.759127836339,560.173109659109,556.0180799004286,103,111,104,106,3,5.0,450
549.3001205468648,438.4468596198167,433.4860011471577,433.4860011471577,80,86,82,82,3,5.0,450
1023.3469097500107,876.1286313006098,686.5736668737637,481.60615501357313,84,95,82,97,3,5.0,450
778.375474505913,679.1138347941353,500.1905286489284,440.31262824540465,91,93,87,92,3,5.0,450
1214.5328551897471,574.3684460224899,531.67082809337,531.67082809337,103,119,125,125,3,5.0,450
1175.3295821510164,804.3588290210706,563.9588999259521,545.4285364336321,108,146,121,103,3,5.0,450
779.7846454044109,465.37609829665337,453.88366216367115,447.97534915141165,84,100,101,89,4,5.0,450
1407.6738651158287,851.340879573827,504.8020346083293,477.8087997749605,82,138,100,103,4,5.0,450
852.2303423420392,770.122487484235,653.7875442515573,623.452936187208,98,113,94,107,4,5.0,450
1514.6736895210372,990.9543322903764,958.3999616948195,823.6583821733735,92,138,133,153,4,5.0,450
623.4561636357549,623.4561636357549,524.8309289808946,449.17202705336734,86,86,102,63,4,5.0,450
1009.662899745309,765.8025911947606,584.0326119795927,493.01737239381794,91,115,127,106,4,5.0,450
804.850293145447,722.7424382876429,500.6835429564018,469.9006527687906,82,97,87,93,4,5.0,450
1089.527746000197,635.3045584814555,539.3057857171315,523.9182068348736,118,128,138,125,4,5.0,450
464.2612495025442,356.2225548750283,347.99824359953425,347.99824359953425,87,89,85,85,4,5.0,450
1454.1256894823648,759.2472452217114,521.6978271934013,520.7994158281215,94,148,106,114,4,5.0,450
1229.8097783761539,690.2625712264892,546.9218694345782,543.4548372739832,95,88,88,92,5,5.0,450
1028.6944535433697,554.8890058783957,458.53395806840473,447.8551996896628,83,122,89,96,5,5.0,450
870.3220809764985,553.2766492568662,542.5827334063134,542.5827334063134,85,102,100,100,5,5.0,450
1505.671252375442,978.9246731369074,627.6928278153465,627.6928278153465,118,152,123,123,5,5.0,450
1265.337981167546,794.1324650907503,739.7840252215183,739.7840252215183,83,116,108,108,5,5.0,450
1006.4650501199956,702.2400910634561,682.4316080960306,682.4316080960306,102,111,99,99,5,5.0,450
1505.0536613581078,954.0153941150813,630.5239680356372,630.5239680356372,112,110,106,106,5,5.0,450
944.568104326883,610.8893218938052,503.70744664150374,503.70744664150374,106,112,106,106,5,5.0,450
1180.6876276529185,917.3193998975312,542.9249288086312,530.4154889388612,98,151,100,104,5,5.0,450
1030.3797627174586,781.5903120121485,497.38237102276287,469.08402325342206,97,122,99,94,5,5.0,450
819.226519461343,592.7028920643552,584.7711456896772,487.3941875604465,98,90,89,112,6,5.0,450
1261.1243933301462,463.53963519325254,415.104860915982,415.104860915982,81,93,65,65,6,5.0,450
1323.7969973418785,971.3468905374208,845.912275441333,845.912275441333,119,163,137,137,6,5.0,450
839.2834787411697,575.7856074572145,505.33087357746547,505.33087357746547,88,98,94,94,6,5.0,450
1029.6275961801696,719.0885333360853,606.056590091399,593.8936527369119,90,93,90,92,6,5.0,450
1261.1513158521761,575.5238319468554,560.0456580719957,548.219186890697,118,122,116,98,6,5.0,450
1036.055801910721,642.9395166622644,440.1285751101085,440.1285751101085,100,120,82,82,6,5.0,450
1796.3500620870293,734.0990597749345,715.9153723920969,646.5909559940677,130,145,133,139,6,5.0,450
1309.095589158514,823.5857995892245,521.298058073922,379.23885378381743,93,129,130,96,6,5.0,450
1222.6811257637987,829.1493834113598,768.0968641239654,562.6070987457149,115,117,114,92,6,5.0,450
1035.5840535326788,1031.5531817338472,742.6061445861639,723.6101319501954,108,174,114,114,7,5.0,450
1066.5084758566486,517.3717385279182,493.25241353758804,492.38386951588154,85,107,97,81,7,5.0,450
899.5807823169906,596.5826388431947,429.6400427198777,429.6400427198777,101,99,104,104,7,5.0,450
1221.023153852584,1201.3785839395387,857.096648303998,648.65978070373,108,152,133,141,7,5.0,450
