L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
553.1782286992891,553.1782286992891,553.1782286992891,553.1782286992891,89,89,89,89,2,0.0
290.4304687588268,290.4304687588268,290.4304687588268,290.4304687588268,44,44,44,44,2,0.0
408.27064434759575,408.27064434759575,408.27064434759575,408.27064434759575,57,57,57,57,2,0.0
579.9205787385631,579.9205787385631,579.9205787385631,579.9205787385631,66,66,66,66,2,0.0
198.27456756712468,198.27456756712468,198.27456756712468,198.27456756712468,49,49,49,49,2,0.0
486.1141462732472,486.1141462732472,486.1141462732472,486.1141462732472,94,94,94,94,2,0.0
408.22641462910786,408.22641462910786,408.22641462910786,408.22641462910786,45,45,45,45,2,0.0
183.38389258184012,183.38389258184012,183.38389258184012,183.38389258184012,42,42,42,42,2,0.0
178.20405167487078,178.20405167487078,178.20405167487078,178.20405167487078,24,24,24,24,2,0.0
143.99751295608246,143.99751295608246,143.99751295608246,143.99751295608246,33,33,33,33,2,0.0
224.0770156232337,224.0770156232337,224.0770156232337,224.0770156232337,52,52,52,52,2,0.0
505.8523527888934,505.8523527888934,505.8523527888934,505.8523527888934,67,67,67,67,2,0.0
523.981512366504,523.981512366504,523.981512366504,523.981512366504,61,61,61,61,2,0.0
77.95122766329047,77.95122766329047,77.95122766329047,77.95122766329047,20,20,20,20,2,0.0
514.299569343258,514.299569343258,514.299569343258,514.299569343258,61,61,61,61,2,0.0
148.61231257410245,148.61231257410245,148.61231257410245,148.61231257410245,31,31,31,31,2,0.0
339.1054244676145,339.1054244676145,339.1054244676145,339.1054244676145,22,22,22,22,2,0.0
383.80751872611995,383.80751872611995,383.80751872611995,383.80751872611995,51,51,51,51,2,0.0
85.29810742807861,85.29810742807861,85.29810742807861,85.29810742807861,28,28,28,28,2,0.0
355.55512126102764,355.55512126102764,355.55512126102764,355.55512126102764,30,30,30,30,2,0.0
332.0367859829977,332.0367859829977,332.0367859829977,332.0367859829977,55,55,55,55,2,0.0
617.1966834856448,617.1966834856448,617.1966834856448,617.1966834856448,98,98,98,98,2,0.0
293.3093149065959,293.3093149065959,293.3093149065959,293.3093149065959,25,25,25,25,2,0.0
310.03657587588054,310.03657587588054,310.03657587588054,310.03657587588054,37,37,37,37,3,0.0
461.32915565568436,461.32915565568436,461.32915565568436,461.32915565568436,59,59,59,59,3,0.0
520.145111907888,520.145111907888,520.145111907888,520.145111907888,80,80,80,80,3,0.0
144.46987021066187,144.46987021066187,144.46987021066187,144.46987021066187,34,34,34,34,3,0.0
344.7025627162394,344.7025627162394,344.7025627162394,344.7025627162394,59,59,59,59,3,0.0
298.10260271013385,298.10260271013385,298.10260271013385,298.10260271013385,32,32,32,32,3,0.0
363.1903097657374,363.1903097657374,363.1903097657374,363.1903097657374,82,82,82,82,3,0.0
559.1485833901453,559.1485833901453,559.1485833901453,559.1485833901453,65,65,65,65,3,0.0
282.04238143363403,282.04238143363403,282.04238143363403,282.04238143363403,51,51,51,51,3,0.0
464.75941302951065,464.75941302951065,464.75941302951065,464.75941302951065,54,54,54,54,3,0.0
195.2898164051303,195.2898164051303,195.2898164051303,195.2898164051303,49,49,49,49,3,0.0
159.20048191996554,159.20048191996554,159.20048191996554,159.20048191996554,42,42,42,42,3,0.0
296.8922861446375,296.8922861446375,296.8922861446375,296.8922861446375,36,36,36,36,3,0.0
434.57751392867215,434.57751392867215,434.57751392867215,434.57751392867215,60,60,60,60,3,0.0
440.2198736876115,440.2198736876115,440.2198736876115,440.2198736876115,71,71,71,71,3,0.0
798.1591060063897,798.1591060063897,798.1591060063897,798.1591060063897,108,108,108,108,3,0.0
510.5511920694041,510.5511920694041,510.5511920694041,510.5511920694041,52,52,52,52,3,0.0
353.3159110015858,353.3159110015858,353.3159110015858,353.3159110015858,77,77,77,77,3,0.0
397.3604016159862,397.3604016159862,397.3604016159862,397.3604016159862,69,69,69,69,3,0.0
549.0731693053149,549.0731693053149,549.0731693053149,549.0731693053149,78,78,78,78,3,0.0
491.2061035505365,491.2061035505365,491.2061035505365,491.2061035505365,61,61,61,61,3,0.0
461.8383747961553,461.8383747961553,461.8383747961553,461.8383747961553,42,42,42,42,3,0.0
361.7425850117205,361.7425850117205,361.7425850117205,361.7425850117205,84,84,84,84,3,0.0
452.22603277310446,452.22603277310446,452.22603277310446,452.22603277310446,41,41,41,41,3,0.0
116.01667728650425,116.01667728650425,116.01667728650425,116.01667728650425,46,46,46,46,3,0.0
543.5025094778865,543.5025094778865,543.5025094778865,543.5025094778865,95,95,95,95,3,0.0
104.13977189551186,104.13977189551186,104.13977189551186,104.13977189551186,24,24,24,24,3,0.0
342.9749286623113,342.9749286623113,342.9749286623113,342.9749286623113,38,38,38,38,3,0.0
504.9861543903469,504.9861543903469,504.9861543903469,504.9861543903469,59,59,59,59,3,0.0
349.05948800820283,349.05948800820283,349.05948800820283,349.05948800820283,40,40,40,40,3,0.0
389.68969957666735,389.68969957666735,389.68969957666735,389.68969957666735,51,51,51,51,3,0.0
159.66716516942847,159.66716516942847,159.66716516942847,159.66716516942847,34,34,34,34,3,0.0
562.2119180302716,562.2119180302716,562.2119180302716,562.2119180302716,73,73,73,73,3,0.0
628.5450645703976,628.5450645703976,628.5450645703976,628.5450645703976,113,113,113,113,3,0.0
436.3943238955395,436.3943238955395,436.3943238955395,436.3943238955395,63,63,63,63,3,0.0
119.55883456635415,119.55883456635415,119.55883456635415,119.55883456635415,38,38,38,38,3,0.0
477.8739645050487,477.8739645050487,477.8739645050487,477.8739645050487,66,66,66,66,3,0.0
455.1231269477902,455.1231269477902,455.1231269477902,455.1231269477902,48,48,48,48,3,0.0
242.1258003940156,242.1258003940156,242.1258003940156,242.1258003940156,30,30,30,30,3,0.0
223.12776974307394,223.12776974307394,223.12776974307394,223.12776974307394,37,37,37,37,3,0.0
145.35578534558712,145.35578534558712,145.35578534558712,145.35578534558712,33,33,33,33,3,0.0
842.669332616732,842.669332616732,842.669332616732,842.669332616732,105,105,105,105,3,0.0
341.1442087940798,341.1442087940798,341.1442087940798,341.1442087940798,66,66,66,66,3,0.0
276.98382608642004,276.98382608642004,276.98382608642004,276.98382608642004,87,87,87,87,3,0.0
124.12672618773213,124.12672618773213,124.12672618773213,124.12672618773213,48,48,48,48,3,0.0
531.5273919761588,531.5273919761588,531.5273919761588,531.5273919761588,80,80,80,80,3,0.0
440.1896934845609,440.1896934845609,440.1896934845609,440.1896934845609,51,51,51,51,3,0.0
260.46400304912277,260.46400304912277,260.46400304912277,260.46400304912277,40,40,40,40,3,0.0
560.478977531922,560.478977531922,560.478977531922,560.478977531922,75,75,75,75,3,0.0
176.01599481261948,176.01599481261948,176.01599481261948,176.01599481261948,21,21,21,21,3,0.0
489.76850803525747,489.76850803525747,489.76850803525747,489.76850803525747,69,69,69,69,4,0.0
286.1172468692116,286.1172468692116,286.1172468692116,286.1172468692116,52,52,52,52,4,0.0
150.02124462705592,150.02124462705592,150.02124462705592,150.02124462705592,20,20,20,20,4,0.0
198.9502185543117,198.9502185543117,198.9502185543117,198.9502185543117,41,41,41,41,4,0.0
499.04605030168574,499.04605030168574,499.04605030168574,499.04605030168574,65,65,65,65,4,0.0
300.537929476146,300.537929476146,300.537929476146,300.537929476146,47,47,47,47,4,0.0
395.6156968826015,395.6156968826015,395.6156968826015,395.6156968826015,34,34,34,34,4,0.0
158.42884015247134,158.42884015247134,158.42884015247134,158.42884015247134,22,22,22,22,4,0.0
294.26805607609646,294.26805607609646,294.26805607609646,294.26805607609646,28,28,28,28,4,0.0
145.79032921750832,145.79032921750832,145.79032921750832,145.79032921750832,26,26,26,26,4,0.0
235.379486581871,235.379486581871,235.379486581871,235.379486581871,58,58,58,58,4,0.0
410.4550423263943,410.4550423263943,410.4550423263943,410.4550423263943,45,45,45,45,4,0.0
214.68689785503892,214.68689785503892,214.68689785503892,214.68689785503892,58,58,58,58,4,0.0
469.4714046193126,469.4714046193126,469.4714046193126,469.4714046193126,59,59,59,59,4,0.0
176.72675384789457,176.72675384789457,176.72675384789457,176.72675384789457,53,53,53,53,4,0.0
314.4031631184236,314.4031631184236,314.4031631184236,314.4031631184236,29,29,29,29,4,0.0
139.7429194526607,139.7429194526607,139.7429194526607,139.7429194526607,24,24,24,24,4,0.0
508.91351602432013,508.91351602432013,508.91351602432013,508.91351602432013,56,56,56,56,4,0.0
328.1932509928075,328.1932509928075,328.1932509928075,328.1932509928075,45,45,45,45,4,0.0
685.2316637317523,685.2316637317523,685.2316637317523,685.2316637317523,93,93,93,93,4,0.0
621.6839113934386,621.6839113934386,621.6839113934386,621.6839113934386,57,57,57,57,4,0.0
196.95687263229826,196.95687263229826,196.95687263229826,196.95687263229826,35,35,35,35,4,0.0
393.910385831286,393.910385831286,393.910385831286,393.910385831286,34,34,34,34,4,0.0
289.58672782348725,289.58672782348725,289.58672782348725,289.58672782348725,50,50,50,50,4,0.0
663.5457350478144,663.5457350478144,663.5457350478144,663.5457350478144,61,61,61,61,4,0.0
474.84679667099203,474.84679667099203,474.84679667099203,474.84679667099203,63,63,63,63,4,0.0
527.425667044911,527.425667044911,527.425667044911,527.425667044911,53,53,53,53,4,0.0
258.97825629371516,258.97825629371516,258.97825629371516,258.97825629371516,59,59,59,59,4,0.0
430.5180850172887,430.5180850172887,430.5180850172887,430.5180850172887,42,42,42,42,4,0.0
304.50197576913274,304.50197576913274,304.50197576913274,304.50197576913274,35,35,35,35,4,0.0
735.0598560520236,735.0598560520236,735.0598560520236,735.0598560520236,87,87,87,87,4,0.0
270.4453966918648,270.4453966918648,270.4453966918648,270.4453966918648,49,49,49,49,4,0.0
293.08769697810817,293.08769697810817,293.08769697810817,293.08769697810817,35,35,35,35,4,0.0
249.48535017600727,249.48535017600727,249.48535017600727,249.48535017600727,72,72,72,72,4,0.0
71.75340244231081,71.75340244231081,71.75340244231081,71.75340244231081,20,20,20,20,4,0.0
442.0395849074009,442.0395849074009,442.0395849074009,442.0395849074009,74,74,74,74,4,0.0
335.64530663732427,335.64530663732427,335.64530663732427,335.64530663732427,51,51,51,51,4,0.0
343.4402105711673,343.4402105711673,343.4402105711673,343.4402105711673,47,47,47,47,4,0.0
481.13654034117,481.13654034117,481.13654034117,481.13654034117,31,31,31,31,4,0.0
202.70665749929756,202.70665749929756,202.70665749929756,202.70665749929756,59,59,59,59,4,0.0
484.93534020464017,484.93534020464017,484.93534020464017,484.93534020464017,58,58,58,58,4,0.0
328.2316685343569,328.2316685343569,328.2316685343569,328.2316685343569,27,27,27,27,4,0.0
563.9241002299696,563.9241002299696,563.9241002299696,563.9241002299696,77,77,77,77,4,0.0
428.44704885970395,428.44704885970395,428.44704885970395,428.44704885970395,41,41,41,41,4,0.0
443.19072298229344,443.19072298229344,443.19072298229344,443.19072298229344,63,63,63,63,4,0.0
413.9329727056282,413.9329727056282,413.9329727056282,413.9329727056282,41,41,41,41,4,0.0
326.99549639192895,326.99549639192895,326.99549639192895,326.99549639192895,41,41,41,41,4,0.0
331.79815110796324,331.79815110796324,331.79815110796324,331.79815110796324,92,92,92,92,4,0.0
458.8303768526144,458.8303768526144,458.8303768526144,458.8303768526144,45,45,45,45,4,0.0
673.6960239411422,673.6960239411422,673.6960239411422,673.6960239411422,87,87,87,87,4,0.0
501.00031625347947,501.00031625347947,501.00031625347947,501.00031625347947,75,75,75,75,5,0.0
184.97142711258783,184.97142711258783,184.97142711258783,184.97142711258783,25,25,25,25,5,0.0
388.2461996184535,388.2461996184535,388.2461996184535,388.2461996184535,64,64,64,64,5,0.0
418.7805935452943,418.7805935452943,418.7805935452943,418.7805935452943,36,36,36,36,5,0.0
664.2300417240074,664.2300417240074,664.2300417240074,664.2300417240074,79,79,79,79,5,0.0
465.82076205250473,465.82076205250473,465.82076205250473,465.82076205250473,31,31,31,31,5,0.0
324.3332414869668,324.3332414869668,324.3332414869668,324.3332414869668,50,50,50,50,5,0.0
619.2654069831707,619.2654069831707,619.2654069831707,619.2654069831707,93,93,93,93,5,0.0
198.9916050770773,198.9916050770773,198.9916050770773,198.9916050770773,32,32,32,32,5,0.0
197.07031363081015,197.07031363081015,197.07031363081015,197.07031363081015,51,51,51,51,5,0.0
230.638724368369,230.638724368369,230.638724368369,230.638724368369,38,38,38,38,5,0.0
407.00991805031435,407.00991805031435,407.00991805031435,407.00991805031435,30,30,30,30,5,0.0
109.43411746502963,109.43411746502963,109.43411746502963,109.43411746502963,22,22,22,22,5,0.0
472.12418037971247,472.12418037971247,472.12418037971247,472.12418037971247,49,49,49,49,5,0.0
270.1270447345956,270.1270447345956,270.1270447345956,270.1270447345956,33,33,33,33,5,0.0
401.2708064474341,401.2708064474341,401.2708064474341,401.2708064474341,44,44,44,44,5,0.0
371.92132458729725,371.92132458729725,371.92132458729725,371.92132458729725,44,44,44,44,5,0.0
250.537650191681,250.537650191681,250.537650191681,250.537650191681,26,26,26,26,5,0.0
351.6409770993803,351.6409770993803,351.6409770993803,351.6409770993803,35,35,35,35,5,0.0
253.11564163175333,253.11564163175333,253.11564163175333,253.11564163175333,33,33,33,33,5,0.0
618.907555585947,618.907555585947,618.907555585947,618.907555585947,76,76,76,76,5,0.0
553.3557455997421,553.3557455997421,553.3557455997421,553.3557455997421,76,76,76,76,5,0.0
331.0403873953351,331.0403873953351,331.0403873953351,331.0403873953351,39,39,39,39,5,0.0
225.52572516920802,225.52572516920802,225.52572516920802,225.52572516920802,27,27,27,27,5,0.0
322.6748033098932,322.6748033098932,322.6748033098932,322.6748033098932,50,50,50,50,5,0.0
418.4461347191635,418.4461347191635,418.4461347191635,418.4461347191635,64,64,64,64,5,0.0
481.1789575734136,481.1789575734136,481.1789575734136,481.1789575734136,60,60,60,60,5,0.0
303.7608114133218,303.7608114133218,303.7608114133218,303.7608114133218,69,69,69,69,5,0.0
296.7896365140556,296.7896365140556,296.7896365140556,296.7896365140556,32,32,32,32,5,0.0
546.3584962558841,546.3584962558841,546.3584962558841,546.3584962558841,70,70,70,70,5,0.0
91.15686755586661,91.15686755586661,91.15686755586661,91.15686755586661,22,22,22,22,5,0.0
210.8094083785585,210.8094083785585,210.8094083785585,210.8094083785585,40,40,40,40,5,0.0
243.0097802226414,243.0097802226414,243.0097802226414,243.0097802226414,58,58,58,58,5,0.0
546.9720448314275,546.9720448314275,546.9720448314275,546.9720448314275,107,107,107,107,5,0.0
274.07924244725774,274.07924244725774,274.07924244725774,274.07924244725774,82,82,82,82,5,0.0
469.060977422334,469.060977422334,469.060977422334,469.060977422334,65,65,65,65,5,0.0
829.9856621234633,829.9856621234633,829.9856621234633,829.9856621234633,101,101,101,101,5,0.0
582.029597796971,582.029597796971,582.029597796971,582.029597796971,70,70,70,70,5,0.0
241.53923306785026,241.53923306785026,241.53923306785026,241.53923306785026,55,55,55,55,5,0.0
176.04361587724222,176.04361587724222,176.04361587724222,176.04361587724222,37,37,37,37,5,0.0
426.29570496852676,426.29570496852676,426.29570496852676,426.29570496852676,45,45,45,45,5,0.0
340.1212524295489,340.1212524295489,340.1212524295489,340.1212524295489,21,21,21,21,5,0.0
212.1125441039949,212.1125441039949,212.1125441039949,212.1125441039949,25,25,25,25,5,0.0
508.8207274053213,508.8207274053213,508.8207274053213,508.8207274053213,74,74,74,74,5,0.0
228.01166280662784,228.01166280662784,228.01166280662784,228.01166280662784,23,23,23,23,5,0.0
376.90183193578855,376.90183193578855,376.90183193578855,376.90183193578855,40,40,40,40,5,0.0
362.9706445825528,362.9706445825528,362.9706445825528,362.9706445825528,51,51,51,51,5,0.0
350.1674288095371,350.1674288095371,350.1674288095371,350.1674288095371,59,59,59,59,5,0.0
353.61389699636686,353.61389699636686,353.61389699636686,353.61389699636686,58,58,58,58,5,0.0
182.19057591154294,182.19057591154294,182.19057591154294,182.19057591154294,24,24,24,24,5,0.0
650.3558744845955,650.3558744845955,650.3558744845955,650.3558744845955,85,85,85,85,6,0.0
663.3161540461012,663.3161540461012,663.3161540461012,663.3161540461012,108,108,108,108,6,0.0
476.521198626486,476.521198626486,476.521198626486,476.521198626486,55,55,55,55,6,0.0
