L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
158.9047651577366,158.9047651577366,158.9047651577366,158.9047651577366,42,42,42,42,3,0.0
242.54062567060035,242.54062567060035,242.54062567060035,242.54062567060035,56,56,56,56,3,0.0
246.19565790955144,246.19565790955144,246.19565790955144,246.19565790955144,74,74,74,74,3,0.0
248.75539234550297,248.75539234550297,248.75539234550297,248.75539234550297,75,75,75,75,3,0.0
188.09413801735556,188.09413801735556,188.09413801735556,188.09413801735556,68,68,68,68,3,0.0
153.05549631032173,153.05549631032173,153.05549631032173,153.05549631032173,43,43,43,43,3,0.0
160.07564495862601,160.07564495862601,160.07564495862601,160.07564495862601,47,47,47,47,3,0.0
170.75838327628168,170.75838327628168,170.75838327628168,170.75838327628168,53,53,53,53,3,0.0
199.68156491357593,199.68156491357593,199.68156491357593,199.68156491357593,69,69,69,69,3,0.0
256.0851997873142,256.0851997873142,256.0851997873142,256.0851997873142,48,48,48,48,3,0.0
135.30483140135044,135.30483140135044,135.30483140135044,135.30483140135044,42,42,42,42,3,0.0
160.7210089680431,160.7210089680431,160.7210089680431,160.7210089680431,43,43,43,43,3,0.0
221.47280518965712,221.47280518965712,221.47280518965712,221.47280518965712,57,57,57,57,3,0.0
143.46713008731797,143.46713008731797,143.46713008731797,143.46713008731797,44,44,44,44,4,0.0
178.9016404266086,178.9016404266086,178.9016404266086,178.9016404266086,57,57,57,57,4,0.0
252.44926509702992,252.44926509702992,252.44926509702992,252.44926509702992,70,70,70,70,4,0.0
204.37650938946865,204.37650938946865,204.37650938946865,204.37650938946865,73,73,73,73,4,0.0
206.43368649459907,206.43368649459907,206.43368649459907,206.43368649459907,55,55,55,55,4,0.0
128.59345519929676,128.59345519929676,128.59345519929676,128.59345519929676,45,45,45,45,4,0.0
173.46089977922236,173.46089977922236,173.46089977922236,173.46089977922236,50,50,50,50,4,0.0
250.4626545861674,250.4626545861674,250.4626545861674,250.4626545861674,70,70,70,70,4,0.0
208.69222833129263,208.69222833129263,208.69222833129263,208.69222833129263,67,67,67,67,4,0.0
235.44658998352577,235.44658998352577,235.44658998352577,235.44658998352577,46,46,46,46,4,0.0
