L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
814.9712610522272,814.9712610522272,814.9712610522272,814.9712610522272,155,155,155,155,7,0.0
564.7194093684707,564.7194093684707,564.7194093684707,564.7194093684707,111,111,111,111,8,0.0
614.0253376873225,614.0253376873225,614.0253376873225,614.0253376873225,110,110,110,110,8,0.0
404.677299516338,404.677299516338,404.677299516338,404.677299516338,103,103,103,103,8,0.0
792.1787152841745,792.1787152841745,792.1787152841745,792.1787152841745,157,157,157,157,8,0.0
538.4849408328985,538.4849408328985,538.4849408328985,538.4849408328985,85,85,85,85,8,0.0
874.4810019958549,874.4810019958549,874.4810019958549,874.4810019958549,147,147,147,147,8,0.0
602.6910448636279,602.6910448636279,602.6910448636279,602.6910448636279,124,124,124,124,8,0.0
937.4613649314895,937.4613649314895,937.4613649314895,937.4613649314895,118,118,118,118,8,0.0
585.3675176280958,585.3675176280958,585.3675176280958,585.3675176280958,103,103,103,103,8,0.0
582.7305691722215,582.7305691722215,582.7305691722215,582.7305691722215,111,111,111,111,8,0.0
889.854760098279,889.854760098279,889.854760098279,889.854760098279,184,184,184,184,8,0.0
574.9758437072201,574.9758437072201,574.9758437072201,574.9758437072201,94,94,94,94,8,0.0
1002.6947973242944,1002.6947973242944,1002.6947973242944,1002.6947973242944,147,147,147,147,8,0.0
725.0957821367602,725.0957821367602,725.0957821367602,725.0957821367602,150,150,150,150,8,0.0
491.19169273995294,491.19169273995294,491.19169273995294,491.19169273995294,107,107,107,107,8,0.0
381.22215947469743,381.22215947469743,381.22215947469743,381.22215947469743,77,77,77,77,8,0.0
504.79714188237,504.79714188237,504.79714188237,504.79714188237,110,110,110,110,8,0.0
567.1311775844101,567.1311775844101,567.1311775844101,567.1311775844101,100,100,100,100,8,0.0
662.8651366031492,662.8651366031492,662.8651366031492,662.8651366031492,87,87,87,87,8,0.0
636.6535152398394,636.6535152398394,636.6535152398394,636.6535152398394,121,121,121,121,8,0.0
677.1775634388483,677.1775634388483,677.1775634388483,677.1775634388483,133,133,133,133,9,0.0
962.1579972934792,962.1579972934792,962.1579972934792,962.1579972934792,196,196,196,196,9,0.0
611.9213352823814,611.9213352823814,611.9213352823814,611.9213352823814,91,91,91,91,9,0.0
743.9616833027421,743.9616833027421,743.9616833027421,743.9616833027421,119,119,119,119,9,0.0
586.4800266147279,586.4800266147279,586.4800266147279,586.4800266147279,88,88,88,88,9,0.0
558.6232937558722,558.6232937558722,558.6232937558722,558.6232937558722,118,118,118,118,9,0.0
665.6645823535132,665.6645823535132,665.6645823535132,665.6645823535132,125,125,125,125,9,0.0
596.198956861279,596.198956861279,596.198956861279,596.198956861279,109,109,109,109,9,0.0
597.0946210540229,597.0946210540229,597.0946210540229,597.0946210540229,127,127,127,127,9,0.0
817.2917048385139,817.2917048385139,817.2917048385139,817.2917048385139,120,120,120,120,9,0.0
388.20914322867014,388.20914322867014,388.20914322867014,388.20914322867014,76,76,76,76,9,0.0
481.45721917093556,481.45721917093556,481.45721917093556,481.45721917093556,112,112,112,112,9,0.0
1030.3568344895768,1030.3568344895768,1030.3568344895768,1030.3568344895768,194,194,194,194,9,0.0
239.20933575017747,239.20933575017747,239.20933575017747,239.20933575017747,80,80,80,80,9,0.0
566.2843070454637,566.2843070454637,566.2843070454637,566.2843070454637,99,99,99,99,9,0.0
404.4521371871088,404.4521371871088,404.4521371871088,404.4521371871088,75,75,75,75,9,0.0
834.6420049753002,834.6420049753002,834.6420049753002,834.6420049753002,175,175,175,175,9,0.0
1057.4219265854179,1057.4219265854179,1057.4219265854179,1057.4219265854179,209,209,209,209,9,0.0
518.7579590967678,518.7579590967678,518.7579590967678,518.7579590967678,90,90,90,90,9,0.0
429.11570672066347,429.11570672066347,429.11570672066347,429.11570672066347,82,82,82,82,9,0.0
819.2462774435711,768.9460347691299,729.7118631643367,625.8604806747935,117,131,154,111,0,1.0
368.5037690078628,368.5037690078628,368.5037690078628,368.5037690078628,82,82,82,82,0,1.0
1617.2719020436707,962.4592248890999,946.9951607769981,881.868181328146,161,164,162,168,0,1.0
1424.6272892120937,932.9539936662594,928.684272110467,928.684272110467,163,167,165,165,0,1.0
1452.7743112085468,990.7688088720595,971.9003472151566,971.9003472151566,113,130,126,126,0,1.0
945.4349746393417,508.25973666696757,508.25973666696757,483.0190619647784,86,107,107,99,0,1.0
725.1482959096621,520.0812816855636,504.6172175734619,480.0381239623702,85,88,86,87,0,1.0
1245.4888539344313,750.095240768325,738.2972558088603,738.2972558088603,140,147,147,147,0,1.0
1174.4922165734072,710.9339278306197,695.8969805431791,663.0384784149427,111,121,119,108,0,1.0
1690.4193581604732,1431.9641990885157,1180.6136962537628,933.4595364165269,184,196,186,181,0,1.0
676.4383482390884,469.6292966652473,449.5891683706467,438.6227236289968,81,83,79,80,0,1.0
585.7760538189576,585.7760538189576,585.7760538189576,585.7760538189576,110,110,110,110,0,1.0
453.5951720519215,453.5951720519215,453.5951720519215,453.5951720519215,91,91,91,91,0,1.0
1606.2274735092496,923.5355354796222,908.0714713675204,855.7584594046444,137,140,138,163,0,1.0
554.3564968814244,303.35052106256,302.4468463361671,302.4468463361671,84,87,85,85,0,1.0
898.5679215193782,670.5734817074404,670.5734817074404,655.4516266399871,117,123,123,121,0,1.0
1635.0652662490231,1035.9278895039308,983.7470410864669,899.5528018380755,159,162,152,149,0,1.0
1060.190193479616,832.1957536676784,832.1957536676784,817.0738986002252,132,138,138,136,0,1.0
650.1031087793302,399.09713296046584,398.19345823407286,397.8525200870166,91,94,92,83,0,1.0
984.368629344402,586.4560783232605,579.2962968435484,539.3393235003799,79,91,93,87,0,1.0
863.8388945362757,610.5224510549473,610.5224510549473,610.5224510549473,133,135,135,135,1,1.0
1030.8807650119388,917.1234589525942,901.8940705425595,846.1519766292107,122,158,150,138,1,1.0
511.75103277508515,511.75103277508515,511.75103277508515,511.75103277508515,97,97,97,97,1,1.0
1373.3138399324112,910.3620095696662,899.7368377754846,874.1518678130359,188,195,191,184,1,1.0
1390.9930124066736,659.8446403299082,646.1219287181141,646.1219287181141,97,118,113,113,1,1.0
